team_id,name,acronym,slug,player_id,handle,first_name,last_name
107603586980602718,NOCTA,NOC,nocta,107599453571210764,Raydell,Delier Eliezer,Velásquez Guillén
107599089191671351,Santiago Wanderers,SW,santiago-wanderers,107598802463806682,CosmoZ,Gustavo Sebastian,Zurita Espinoza
105520788833075738,KV Mechelen Esports,KVM,kv-mechelen-esports,105526632962187492,Tuomari,Jan-Willem,van Wingerden
102787200132955066,FTW Esports,FTW,for-the-win-esports,103890053807147375,Afm,André Filipe,de Sousa Martins
107581738783262346,Gravity Elite,GVE,gravity-elite,108489060108664623,iMinions,Christian Alonso ,Goti Alvarez
107581761958954646,Vandals Esports,VAN,vandals-esports,107581837051348653,Blackengel,Engel,Martínez González
105549998884468136,paiN Academy,PNG,pain-academy,100205576295412145,CarioK,Marcos,Oliveira
105594163014588871,Boavista F.C,BFC,boavista-fc,107840729655290333,Sofista,Rui,Mendonça
105594135137147298,White Dragons,WD,white-dragons,107655455544904134,Caucha,Carlos,Martinho
106371176555003349,NK Osijek Esport,NKOS,nk-osijek-esport,106371072381533518,Feit,Milan,Cveticanin
105549998884468136,paiN Academy,PNG,pain-academy,101388913280994733,Wizer,Choi,Euiseok
105521408363571548,Illuminar Gaming,IHG,illuminar-gaming,105536996247844160,Krysia,Krystian,Dobrzański
107565477822627354,Verdant,VER,verdant,105519753284868825,hoiz,Aron,Guðmundsson
105553606349477427,Zero Tenacity,Z10,zero-tenacity,103877629735470655,Xico,Francisco ,Cruz Antunes
107603551467692884,ELR Gaming,ELR,elr-gaming,107603686245522669,Melvln,Kevin Ronaldo,Concha Sanchez
100205573496804586,Hanwha Life Esports,HLE,hanwha-life-esports,107454956790371682,Duro,Mingyu,Ju
101383792887446028,MAMMOTH,MEC,mammoth,107657801460158111,District 1,Benny,Nguyen
105663527959374033,CTRL PLAY Team,CPT,ctrl-play-team,107614782359006526,Yur4ik,Yurii,Lyferenko
102747101565183056,NongShim REDFORCE,NS,nongshim-redforce,106267619732229182,Peter,Yoon su,Jeong
106382545123328648,Dynamo Eclot,DNE,dynamo-eclot,105647949222184803,Smarty,Matyáš,Rozvoral
108439036582886702,BWE Esports,BWE,byteway-esports,105589327482836107,MetroArcher,Filipe,Dragovic
107599485973747723,Grypciocraft Esports,GRP,grypciocraft-esports,105526527697464812,xCharm,Kamil,Linchard
105549998884468136,paiN Academy,PNG,pain-academy,103478281332503056,ProDelta,Fábio,Marques
105559480124455983,SK Gaming Prime,SKP,sk-gaming-prime,101389760979975607,Keduii,Tim,Willers
105521504308341229,Team Refuse,RFS,team-refuse,107605519421334299,Noki,Burak Efe,Kayval
107582641798795198,Spectacled Bears,SB,spectacled-bears,107582137675663331,Alowhed,Uriel,Piccolo
104234144258996303,POLSKA GUROM,POL,polska-gurom,104234318085896744,Magvayer,Tomasz,Filipiuk
109668849651338559,FENNEL,FL,fennel,101796953887103159,Recap,Norifumi,Yamazaki
99566408222831088,Liberty,LBR,liberty,100131733431621850,Avenger,Adriano,Perassoli
99566406490127625,J Team,JT,taipei-j-team,107568612893032611,Whale,ZI-HUA,CHANG
109675490370327425,Ground Zero,GZ,ground-zero,105828073114420580,Gooby,Jason,Nguyen
109696047948627764,GNG Esports,GNG,gng-esports,109721314351572557,Murph,Muhammed ,Fathy
109631610813971977,Mezexis Esports,MZS,mezexis-esports,109631667879810723,Alaan,Garza Cortina,Alan Eduardo
100725845022060229,Liiv SANDBOX,LSB,liiv-sandbox,109523135464568456,PlanB,Hong,Junseok
99566406332987990,The Chiefs,CHF,the-chiefs,104668539132702977,Kevy,Shane,Allen
109539873500788632,EXEED,EXD,exeed,103890014776920379,Endz,Lauri ,Tarkus
109696073114910519,Anubis Gaming,ANB,anubis-gaming,109696548381261718,AnnieBot,Marwan,abou el fetouh
108566004579728490,LARGE,LRG,large,108604955420604292,wolverene,William,Harrison
107582176093752697,Hooked Esports,HK,hooked-esports,107615825276925121,Tiansito,Cristian David,Garcia Fuentes
106295024192678387,Gaia Esports,GAIA,gaia-esports,103935377160301900,HungryPanda,Nikos ,Nikolaidis
99566408217116828,INTZ,ITZ,intz,108494063372887027,Tatu,Pedro,Seixas
109749493607708438,ENEMI3S,NM3,enemi3s,107648247747839403,Skaterot,Filip,Trajkovski
105505619546859895,OKSavingsBank BRION,BRO,fredit-brion,107492130895812257,Raptor,Eojin,Jeon
106857734387052095,AOE Gold,AOE,aoe-esports,106857950089373211,links,Mohammad,Daud Asif
102787200138722262,Devils.One,DV1,devilsone,105530921300320964,Jaqen,Mateusz,Góral
109697689430777005,Ankora Gaming,ANK,ankora-gaming,109697717704647681,Fikus,Filip,Mijaličić
108403526900459473,UniQ Esports,UNIQ,uniq,108401896945706387,UniqueCORN,Lukas,Bauer
107581733744920199,Goat Esports,GOT,goat-esports,107581854168599532,Peche,José Alejandro,Alvarado Tamayo
98767991930907107,Immortals Progressive,IMT,immortals-progressive,101383793877071109,Tactical,Edward,Ra
109783164711873455,Zenigma,ZEN,zenigma,108443853164774558,Dunks,Matthew,Do
105536643047197642,NASR ESPORTS,NASR,nasr-esports,106368709696011395,Patch,Seung Min,Han
107128093558481418,ZennIT,ZNT,zennit-gaming,106306488051946931,Water,Emilien ,Godeau
108203164850614211,NS REDFORCE Academy,NS,ns-redforce-academy,108205131230834705,Carim,Jae Seung,Oh
105549998884468136,paiN Academy,PNG,pain-academy,107560152698445728,Griba,João,Grzybowski
105521239281281237,CowBoySquad Imperials Esports,CBI,cowboysquad-imperials-esports,106250646314113405,Noxus,Stavros,Xiarchogiannopoulos
105397399468432537,Miners,NMG,netshoes-miners,104275681538329533,Reversed,Carlos,Jayme
103877589042434434,GamerLegion,GL,gamerlegion,103877599618926100,Visdom,Benjamin ,Ruberg Larsen
99566408217116828,INTZ,ITZ,intz,109518814253943969,Paclo,Lucas,Jhun
99566406069969565,Info Yatırım Aurora,AUR,info-yatrm-aurora,108443092728571288,AzizYildirm,Aziz Yıldırım,Oruç
106827848618374543,BC Academy,BC,bc-academy,107635689777265916,Tatsu,Tomomitsu,Tanaka
106371141659311452,Valiance PRO GAME,VPG,valiance-pro-game,101422616475516269,Nikola,Nikola ,Đorđević
105515219038427019,Karmine Corp,KC,karmine-corp,101389808348806587,Skeanz,Duncan,Marquet
107598651997213225,9z Gaming,9Z,9z-gaming,108288650751393049,isaN,Martin Rafael,Añaña Gomez
107580483738977500,Winthrop University,WU,winthrop-university,107577678873052985,Avano,Yasin,Yildiz
109696115986547257,Fox Gaming,FOX,fox-gaming,105700946934214905,Mytant,YEVHEN,ZAVALNYI
107580497041999074,Team Ambition,TA,team-ambition,107577681489871461,Leemo,Liam,Hodson
102787200151698443,Vitality.Bee,VITB,vitalitybee,102808840668792975,Czajek,Mateusz,Czajka
105521706535388095,Anorthosis Famagusta Esports,ANO,anorthosis-famagusta-esports,102418332506104195,SPOOKY,Miroslav ,Gochev
103878020539746273,EGN Esports,EGN,egn-esports,105589313365492310,Vortum,Diogo,Couto
105594176887807460,EFIVE Esports,E5,efive-esports,105554096484243158,BLINDNESS,Martin,Ivanovski
100725845022060229,Liiv SANDBOX,LSB,liiv-sandbox,105530584812980593,Kael,Jinhong,Kim
105520786527322647,KRC Genk Esports,GENK,krc-genk-esports,108630312091985709,TheBash,Dylan,Lardinois
106827844148688268,SG Academy,SG,sg-academy,106809071541449757,rre,Kota,Tamura
109782787975510889,Native Gaming,N8V,native-gaming,104560658965924888,Rhino,Douglas,Reynolds Jr.
109828279319224248,MGN Box Esports,MBE,mgn-box-esports,102300322394821775,Sorn,Hao,Nguyen Minh
107603596915629288,Spirituals,STS,spirituals,108319317826730999,Kim1,Guerra Sánchez,Nicolás
107603551467692884,ELR Gaming,ELR,elr-gaming,107599452186566116,Lara,Santiago,Castro Lara
107599174108436104,Rebirth Esports,RBT,rebirth-esports,107598801121956535,Obifox,Johan Francisco David,Aguilar Roque
105514967858969605,GameWard,GW,gameward,102181576080650903,Raxxo,Oskar ,Bazydlo
99124844355850858,LCS All-Stars,LCSS,lcs-all-stars,101196442875625194,Voyboy,Joedat,Esfahani
100725845022060229,Liiv SANDBOX,LSB,liiv-sandbox,108205131858552538,Vincenzo,Seungmin,Ha
105594101461473671,Karma Clan Esports,KRM,karma-clan-esports,108126522160614891,Gongas,Rodrigues,Gonçalo
102787200124959636,Crvena Zvezda Esports,CZV,crvena-zvezda-esports,109421430511416256,Hazel,Nicolai,Larsen
109697683685398040,MAGAZA,MGZ,magaza,108404242872766593,TEDDYBEAR,Milosevic,Teodor
105521408363571548,Illuminar Gaming,IHG,illuminar-gaming,107599398185426342,Lothen,Dawid,Błaszczyk
107599089191671351,Santiago Wanderers,SW,santiago-wanderers,107598799886310168,Deratero,Matias Eduardo,Garcia Saez
107597875833524424,Diamant Esports,DIA,diamant-esports,102787200033260130,Kektz,Bor ,Jeršan
99566406490127625,J Team,JT,taipei-j-team,109642956482422883,Bruce ,ZHI-JUN,QIU
105397399468432537,Miners,NMG,netshoes-miners,108395429806241337,SirThulio,Thulio,Feitosa
107582184905264520,Waia Snikt,WS,waia-snikt,107582374756272581,Sassae,Kevin Javier,Tapia Bastidas
108131965235538611,Antares Esports,ANT,antares-esports,109698541765387571,Superbia,Miguel,Vargas Gutierrez
102787200151698443,Vitality.Bee,VITB,vitalitybee,109665969794200076,PatkicaA,Aleksandar,Stefanović
105505619546859895,OKSavingsBank BRION,BRO,fredit-brion,109619811205255626,Frim,Yeongjun,Kim
107067065368380132,Wild Panthers Esports,WPE,wild-panther-esports,107603213805511339,Lauxio,Jakob,Dovgan
107251245690956393,Saigon Buffalo Esports,SGB,saigon-buffalo-esports,107251561724960718,Shogun,Huy,Nguyen Van 
99566405124618295,Team Liquid Honda Challengers,TL,tl-academy,106857825862018379,Bradley,Bradley,Benneyworth
103495716886587312,Beşiktaş,BJK,besiktas,104251865849200240,NuQ,Erkmen,Erdoğdu
107450819235010833,BK ROG Esports,BKR,bkrog-gamerorigin,102181670376678547,Czekolad,Pavel ,Szczepanik
106827827857159558,V3 Academy,V3,v3-academy,107818971114243601,L0SER,Hiroki,Yanagawa
107581755241449104,Red Rooster,RRR,red-rooster,107582070323070815,Andathy,Alexis Efraín,Ríos Bono
105709099258505657,PEACE,PCE,peace,107568623664164633,Weizhe,WEI-ZHE,LIN
101383792887446028,MAMMOTH,MEC,mammoth,101799086969700514,Thien,Romeo,Tran
107582641798795198,Spectacled Bears,SB,spectacled-bears,107598798550782602,Kartana,Daniel Francisco,Luco Salvatierra
107598712583969458,EBRO,EBG,ebro-gaming,107582137142037795,Termo,Santiago,Terminello
105537226118106446,Axolotl Esports,AXL,axolotl,106301600611225723,Dreampull,Mark,Leksin
109981650516317055,Mirage Alliance,MIR,mirage-alliance,108369185696299414,Maniac,Skoupas,Branden
101428372603715124,Crest Gaming Act,CGA,crest-gaming-act,107601516334209220,Qoo,Shogo,Fukuda
109674814051390025,Primate,PMT,primate,107582138762577903,dnt,Dante Agustin,Ramirez
110534732558665825,Komodo,KMD,komodo,107577678374651690,Doxa,William,Lee
106827832203113865,SHG Academy,SHG,shg-academy,106820458279578238,Charley,Ryugo,Nishimura
110383487456480967,Vertex ESC,VTX,vertex-esc,102206325936648903,Siuman,Lo Pak,Man
109676337359108345,Eclipse Gaming,ECG,eclipse-gaming,109676513800688951,Lord,Bahamondes Espinoza,José Armando
107603596915629288,Spirituals,STS,spirituals,109675275840749591,Argonauta,Andres Felipe,Parada Silva
105536773074826367,GGEsports,GGE,ggesports,107633792128644992,Navatar,Thanos,Katsaros
110534724851488577,Froggy Five,FROG,froggy-five,107577682586584955,Meslo,Spencer,Gega
107456994699991548,Atleta Esport,ATE,atleta-esport,105536931575860354,Sebekx,Sebastian,Smejkal
99566406332987990,The Chiefs,CHF,the-chiefs,100160799381721105,BioPanther,Brandon,Alexander
107603596915629288,Spirituals,STS,spirituals,107599453247690682,Granja,Julio Alexander,Peña Tovar
107437032053655867,Kanga Esports,KNG,kanga-esports,105714276869190870,Shinki,Brendan,Ngo
105514967858969605,GameWard,GW,gameward,104726999178081032,twohoyrz,Mihail,Petkov
109642690191894407,Ruddy Esports,RUD,ruddy-esports,101790298891403366,Toaster,Augustas,Ruplys
107581765633427097,Fuego,FUE,fuego,108588683461473411,Dya,Andres Felipe ,Neira Quiroga
110534728305628996,Kelyx's Grandpa Gamers,OLD,kelyxs-grandpa-gamers,108359200962538338,Sunlight,Riebschleger,Joseph
107467794614674479,FnaticTQ,FNTQ,fnatictq,105537497177165376,Viketox,Victor,Navarro Ramos
102787200124959636,Crvena Zvezda Esports,CZV,crvena-zvezda-esports,108317016234876095,choego,Damian,Bajor
109480056092207899,FLUXO,FX,fluxo,107559262560546832,Ancrath,Rodrigo,Montrezol
100205573495116443,Gen.G,GEN,geng,107492072900515430,Winner,JOOSUNG,Woo
105594135137147298,White Dragons,WD,white-dragons,101383793084516541,Alternative,João,Parada
106806773698472633,Team Aze,AZE,team-aze,100118511917058602,Aloned,Tomás,Díaz
110733864366329081,Team E Turner,TET,team-e-turner,108373031065427229,V1tal,Adam,Khamis
99566404581868574,Kwangdong Freecs,KDF,kwangdong-freecs,108366460978884097,Courage,Hyunmin,Jeon
107582613263241138,Deliverance Esports,DVE,deliverance-esports,107769377722527374,Yato,Walter David Julio,Vargas Soto
103877625775457850,Movistar Riders,MRS,movistar-riders,103877633326515783,Hydra,Raúl ,Moreno Valero
107597858964689090,SOVEJA,SVJ,soveja,107603151252740962,Ghastly,Bartosz,Szczesiak
109672618694070633,Aethernum Esports,AET,aethernum-esports,109675005257398146,Razor,Andrés Felipe,Acosta Tenjo
107581755241449104,Red Rooster,RRR,red-rooster,108318778569656627,Godteddy,Canales Rubi,Max Donovan
98926509885559666,Team Liquid Honda,TL,team-liquid,105510944671654183,Yeon,Sean,Sung
99566408217116828,INTZ,ITZ,intz,109518816550791300,Look,Ricardo,Raeder
110425157952111645,Fourth Wall,4W,fourth-wall,108911781281797288,Ginrais,Malthe,Ebbesen
105519562229907355,Barrage Esports,BRG,barrage-esports,105519572265182708,Seffe,Sebastian,Tenn
102787200136756173,Berlin International Gaming,BIG,berlin-international-gaming,105504180588961800,Leon,Leon Maximilian,Anton
103535282143744679,Dark Passage Akademi,DP,dark-passage-akademi,107694475587007316,nawa,Mahmut,Zitto
105593129376630217,Vikingekrig Esports,VIK,vikingekrig-esports,106482825529848685,Meager,Kamil,Pękacki
106421708401759879,Black Star Gaming,BSGG,black-star-gaming,106466536685100550,Vakulich,Vadim,Vakulich
105515219038427019,Karmine Corp,KC,karmine-corp,102787200080511709,Cinkrof,Jakub ,Rokicki
105520784254806142,ION SQUAD,ION,ion-squad,108669272925180353,Suzu,Marc,Fábregas de Miguel
105520796734358045,Team 7AM,7AM,team-7am,108404607430446490,FlickeR,de Oliveira,Rodrigo
109697683685398040,MAGAZA,MGZ,magaza,107603146535494194,v1SaG3,Hristo,Vangelov
107258254469504696,Team Flash,TF,team-flash,107251649649434629,Phuc1,Phuc,Nguyen Minh
109696138543579708,3BL Esports,3BL,ebl-esports,104727029057544258,Bako,Theodoros,Bakogiannis
100285330168091787,DetonatioN FocusMe,DFM,detonation-focusme,104016425624023728,Harp,Jiyoong,Lee
105594135137147298,White Dragons,WD,white-dragons,103878017699745930,Worst,Ruben ,Correia
101383793574360315,KOI,KOI,rogue,102181576087728793,Blueknight,Nico ,Jannet
107581284487120142,Six Karma,6K,six-karma,107492108437842420,Meaning,Jimin,Ahn
102787200126663579,Giants,GIA,giants,103889920053283022,Th3Antonio,Antonio,Espinosa Bejarano
107456355516438414,Eintracht Frankfurt,SGE,eintracht-frankfurt,102787200040927878,Don Arts,Finn-Lukas,Salomon
109696073114910519,Anubis Gaming,ANB,anubis-gaming,102174664450928043,Black,Murat,Ayaz
107467827374313054,Finetwork KOI,FNK,finetwork-koi,107462755349678558,Stend,Paul,Lardin
107251307514079872,LXE ESPORTS,LX,lxe-esports,107251734588612664,Shine,Long,Ton Nguyen Phi 
108361563004344389,The Last Dance,LAST,the-last-dance,106857861992787648,Dinka,John,Dinka
108319257932089006,Osaka,OSK,osaka,108318783102050120,Orion1,Garcia Montoya,Santiago
107580483738977500,Winthrop University,WU,winthrop-university,108577048167390593,Denathor,Erikson,Noah
107581178720470377,Arctic Gaming,ARC,arctic-gaming,107581340691645834,Chente,Jesus Vicente,Salto Malfavon
110534732558665825,Komodo,KMD,komodo,107559861486280453,Eclipse,Yujie,Wu
100205573495116443,Gen.G,GEN,geng,107492099069012459,Zest,Dongmin,Kim
109783149221216052,Lit Esports,LIT,lit-esports,105957589636391222,Dragoon,Kishan,Makati
99124844361058275,CBLOL All-Stars,BR,all-stars-cblol,100205576261590452,esA,Eidi,Yanagimachi
109696047948627764,GNG Esports,GNG,gng-esports,107649288780615180,Koussay3,Koussay,Soltani
103935421249833954,MAD Lions Madrid,MADM,mad-lions-madrid,107462765571039158,Gaethan,Gaëthan,Baron
103878020539746273,EGN Esports,EGN,egn-esports,105589288619463689,Lulas,Luís,Azevedo
108352305932141947,DSYRE,DSYR,dsyre,105548605376090785,Aetinoth,Berat,Tıknazoğlu
109981647134921596,CCG Esports,CCG,ccg-esports,105504935917762438,Yunbee,Jongyun,Choi
106806773698472633,Team Aze,AZE,team-aze,105320659681601631,Cheoni,Seungmo,Jo
109696073114910519,Anubis Gaming,ANB,anubis-gaming,102174664449879465,Juuzou,Barış,Karatop
107635420167535818,SEM9,S9,sem9,108547754232516920,XieDoDo,Chiang,Tung Chun
107597858964689090,SOVEJA,SVJ,soveja,107603148396485463,Acrozo,Mohamad,El-Lakkis
108121051709036068,Polar Squad,PLS,polar-squad,108121093943907978,Rokecs,Reyes Contreras,Asaf 
103877891572305836,Team Singularity,SNG,team-singularity,107464142185221403,Zpikee,Kevin,Andersson
107251374793416561,CERBERUS ESPORTS,CES,cerberus-esports,107255595746074159,Elio,Bang,Pham Thach Nhan 
105532791598779236,UCAM,UCAM,ucam-esports-club,106312671242541724,Papiteero,Antero,Baldaia
106371141659311452,Valiance PRO GAME,VPG,valiance-pro-game,107065248659785937,Lagolinas,Marton,Petrucz
98926509883054987,Dignitas,DIG,dignitas,101383793882576148,Diamond,David,Bérubé
106827815539026710,RJ Academy,RJ,rj-academy,107635686337740023,R1ngoKun,Shyuto,Yoshida
104710359142494900,Samsung Morning Stars,SMS,samsung-morning-stars,107616249306475686,coing,Jakob,Johannsen
107597875833524424,Diamant Esports,DIA,diamant-esports,105531042891555696,Wojtus,Wojciech Stanisław,Świder
109631614501223948,War Legion Esports,WLE,war-legion-esports,109631670819734085,Redstratos,Howell,Josiah
102787200129022886,eSuba,ESB,esuba,105519851610889005,bobista,Petr,Fojtík
105514907449611976,Team BDS Academy,BDSA,team-bds-academy,102787199999443508,Agresivoo,Tobiasz,Ciba
105549995617170853,KaBuM! Academy,KBM,kabum-academy,101383793127111259,Krastyel,Marcos,Ferraz
107582173169864040,GeekSide Esports,GSE,geekside-esports,107582758782324715,PiuPiu,Sergio Alberto,Nakaya Yamashiro
109704625422425316,Benelux United,BLX,benelux-united,107065257406875937,Tchokez,Tchokez,Tchokez
105549998884468136,paiN Academy,PNG,pain-academy,105758879937719082,Miss,Leticia,Porto
103461966951059521,Evil Geniuses LG,EG,evil-geniuses,105560175889210064,UNF0RGIVEN,William,Nieminen
99566404579461230,kt Rolster,KT,kt-rolster,105501712240139757,Castle,Hyeonseong,Jo
107456352597333899,NNO Prime,NNO,noneedorga,103946702525726916,Matislaw,Mateusz ,Zagórski
107582169874155554,God's Plan,GDP,gods-plan,107582306813921447,Jason,Kevin Jason,Yuquilema Lema
104202382255290736,RENSGA,RNS,rensga,107560343120999537,LrK,Lucas,Quero
106827844148688268,SG Academy,SG,sg-academy,106531357917376712,Funahwi,Shou,Oomura
101383792891050518,Gravitas,GRV,gravitas,105747861836427633,Thomas Shen,Yi,Chen
103495716886587312,Beşiktaş,BJK,besiktas,104251402967330496,ANDARIEL,Mert,Kılıç
103535282124208038,Pentanet.GG,PGG,pentanetgg,103643243250697054,Violet,Vincent,Wong
108404211655217274,Partizan Esports,PAR,partizan-esports,102787200104891141,Cl0x,Mitić,Mladen
108203169709977541,BRO Academy,BRO,fredit-brion-academy,108205132333674550,Iras,Hyeondo,Choi
107582157086477662,Descuydado Aucas Esports,DSC,descuydado-esports,107582089953134509,Chiu,Wun Chiu,Feng Wu
107456355516438414,Eintracht Frankfurt,SGE,eintracht-frankfurt,105503959523833613,Vaunted,Valentin,Gradow
105397404796640412,LOUD,LLL,loud,100174429498252618,Route,Geomsoo,Mun
