player_id,handle,first_name,last_name,home_team_id,team_id,name,acronym,slug
106405623825060656,KushArch,Georgios,Semertzidis,1.0552123928128123e+17,1.0552123928128123e+17,CowBoySquad Imperials Esports,CBI,cowboysquad-imperials-esports
106382521225691600,Promise0,Dominik,Kovařík,1.0559316101679315e+17,1.0559316101679315e+17,Inside Games,ING,inside-games
106371036068822288,Jay0,Jasmin,Ajanovic,,,,,
105548653898118256,Andil,Gwan-bin,Mun,9.956640458186858e+16,9.956640458186858e+16,Kwangdong Freecs,KDF,kwangdong-freecs
105536748073684000,Dyablo,Matteo,Campanari,,,,,
105521206494223568,Dandriel,Daniel,Paukku,1.0707831809532203e+17,1.0707831809532203e+17,,,
104726734144954256,Dethron,Rokas,Galinauskas,1.0554800093671064e+17,1.0554800093671064e+17,Method2Madness,M2XX,method2madness
104360097296530592,Kunduz,Yiğit,Öztürk,9.956640606996957e+16,9.956640606996957e+16,Info Yatırım Aurora,AUR,info-yatrm-aurora
103877933600411648,Lylajn,Martin,Tonka,1.0387795161619253e+17,1.0387795161619253e+17,Cyber Gaming,CG,cyber-gaming
103535282088432240,Honey,Bohun,Park,1.0142837260371512e+17,1.0142837260371512e+17,Crest Gaming Act,CGA,crest-gaming-act
103524181318400016,Lived,Tristan,Fulcher,1.0967548401780123e+17,1.0967548401780123e+17,Team Bliss,TB,team-bliss
102179902322952960,Pancake,Manuel,Scala,1.0759869927501526e+17,1.0759869927501526e+17,Leviatán Esports,LEV,leviatan-esports
101389749296185232,Selfmade,Oskar,Boderek,9.932221469506784e+16,9.932221469506784e+16,Team Vitality,VIT,team-vitality
101389737451765152,Lurox,Lukas ,Thoma,1.0555948012445598e+17,1.0555948012445598e+17,SK Gaming Prime,SKP,sk-gaming-prime
99566406477245280,DeuL,DL,Kim,,,,,
99322214662601040,Bwipo,Gabriel,Rau,9.892650988555966e+16,9.892650988555966e+16,Team Liquid Honda,TL,team-liquid
98926509806419760,Matt,Matt,Elento,,,,,
98926509759999760,aphromoo,Zaqueri,Black,,,,,
110535880045031280,deamon,Samuel,Moralejo,1.0758049704199907e+17,1.0758049704199907e+17,Team Ambition,TA,team-ambition
110383794089316096,SlayerSupre,Angel Santiago,Saens Aguilar,1.0758218490526451e+17,1.0758218490526451e+17,Waia Snikt,WS,waia-snikt
109675500511180816,1Blue,JuhyoekEum,Eum,1.0743703205365587e+17,1.0743703205365587e+17,Kanga Esports,KNG,kanga-esports
109658976371458912,sumi ,Max ,de Beer,1.0552079673435805e+17,1.0552079673435805e+17,Team 7AM,7AM,team-7am
108288427996730848,Recon,Juan Manuel,Gomez,,,,,
108284716582083168,Test MID1,Sungbum,Kwon,1.0820315451468352e+17,1.0820315451468352e+17,T1 Rookies,T1,t1-rookies
107781331811886928,Luuukz,Lucas,Higashi,,,,,
107636557878656320,ClayX,Yew Siang,Lim,,,,,
107599454276408800,Yesidku,Yesid Esneider,Rodriguez Olaya,1.0969802669701632e+17,1.0969802669701632e+17,Barcelona BG,BBG,barcelona-bg
107598802239642416,Gabum,Francisco Javier,Pereira Suazo,1.0759914401246986e+17,1.0759914401246986e+17,Maze Gaming,MAZ,maze-gaming
107577679733344080,duong pro,Duong,Tran,1.1053475190512003e+17,1.1053475190512003e+17,Young Buffalos,YB,young-buffalos
107492121209956864,PerfecT,Seungmin,Lee,9.956640457946123e+16,9.956640457946123e+16,kt Rolster,KT,kt-rolster
107251636998679344,Pun,Khoa,Nguyen Dang ,1.0725137479341656e+17,1.0725137479341656e+17,CERBERUS ESPORTS,CES,cerberus-esports
106623512523560880,Aras,Eray,Aras,1.0353528213555264e+17,1.0353528213555264e+17,Papara SuperMassive Blaze Akademi,SMB,papara-supermassive-blaze-akademi
105913328738545424,RBM2,Peyton ,Demarest,,,,,
105785814323282336,Washidai,Daito,Suzuki,1.0142837260201118e+17,1.0142837260201118e+17,V3 Esports,V3,v3-esports
105526914558036112,Yuta,Dawid,Wyskiel,1.0977696654214944e+17,1.0977696654214944e+17,,,
105515354716470528,EYLIPH,Robert,Cédric,1.055217065353881e+17,1.055217065353881e+17,Anorthosis Famagusta Esports,ANO,anorthosis-famagusta-esports
105501853255458464,Yusin,Yusin,Gwak,1.0969604794862776e+17,1.0969604794862776e+17,GNG Esports,GNG,gng-esports
105397188336529760,Betao,Norberto,Motta,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
104738075494511824,Guubi,Frederik,Mortensen,1.0756547782262736e+17,1.0756547782262736e+17,Verdant,VER,verdant
104251839949387648,Novachrono,Benjamin,Mimic,,,,,
103877785966088080,DenVoksne,Nikolaj ,Asbjørn Meilby,1.0756549371677394e+17,1.0756549371677394e+17,Nativz,NTZ,nativz
103734698412635504,Nesty,Kai,Nakamura,1.0142837260535352e+17,1.0142837260535352e+17,Sengoku Gaming,SG,sengoku-gaming
102174699705191136,Serin,Tolga,Ölmez,9.956640606455874e+16,9.956640606455874e+16,Papara SuperMassive ,SUP,papara-supermassive-blaze
101829651741298432,Speedy,George Daniel,Savu,1.0471067817082522e+17,1.0471067817082522e+17,SINNERS Esports,SIN,sinners-esports
101471983581051264,Robin,Emray,Kurt,1.035352821405334e+17,1.035352821405334e+17,Beşiktaş Akademi,BJK,besiktas-akademi
101383793072982176,AslaN,Ceyhun,Aslan,,,,,
101383792831678608,Aladoric,Ryan,Richardson,9.956640633298798e+16,9.956640633298798e+16,The Chiefs,CHF,the-chiefs
100787602257283440,Zeros,Minh Loc,Pham,,,,,
100205572953487728,Lodik,Stanislav,Kornelyuk,,,,,
108443041010438144,Crem,Tunalı,Ozan ,1.0974941749788269e+17,1.0974941749788269e+17,,,
108443037964828160,Memo,Göztaş,Mehmet Kaan ,,,,,
108369184894611664,Airawn,Hubhachen,Aaron,1.083615706875444e+17,1.083615706875444e+17,Jake's Kittens,JK,jakes-kittens
108319732741496992,proto,Lucas Exequiel,Ortiz,,,,,
108288448051739776,child,Jairo Natanael Moises,Fuenzalida Aravena,1.0759904077384006e+17,1.0759904077384006e+17,Meta Gaming,MG,meta-gaming
108205154823729328,Shun2,Jaehyeon,Han,1.0820315935640365e+17,1.0820315935640365e+17,Kwangdong Freecs Academy,KDF,kwangdong-freecs-academy
108033845851746480,Guzke,Kevin Alexander,Guzman Garcia,1.0812105170903606e+17,1.0812105170903606e+17,Polar Squad,PLS,polar-squad
107655230381820176,Shoyo,Bruno,Monteiro,1.076555397553874e+17,1.076555397553874e+17,Varona Esports,VAE,varona-esports
107584094360523984,Rapid,Donnie,Stauffer,1.0998167816785602e+17,1.0998167816785602e+17,Miracle,MRC,miracle
107577680457975632,Aizo,Jon,Street,1.1053471217489862e+17,1.1053471217489862e+17,Blue Otter,BOL,blue-otter
107492061049285040,Kingdom,Sungkwon,Kim,,,,,
107065256938832256,DANKI,Darko,Davchevski,1.0967141372853152e+17,1.0967141372853152e+17,Pentagon Rejects,PTR,pentagon-rejects
106544651014311984,Ray,Jeon,Ji-won,1.0756412843068448e+17,1.0756412843068448e+17,,,
106267599829820912,Lucid,Yonghyeok,Choi,1.0072584501886325e+17,1.0072584501886325e+17,Dplus Kia,DK,dwg-kia
105521435700092352,Mr Miks,Mihajlo,Djordjevic,1.055214260702325e+17,1.055214260702325e+17,Rejects Gaming,RJX,rejects-gaming
105501829364113008,Howling,Hobin,Jeon,1.0745081923501083e+17,1.0745081923501083e+17,BK ROG Esports,BKR,bkrog-gamerorigin
105501717406803648,Noah,Hyuntaek,O,9.876799186648869e+16,9.876799186648869e+16,Fnatic,FNC,fnatic
105397117123014960,Lawi,Larissa,Santos,,,,,
104439450339113136,Berke Baris,Berke Erdem,Barış,,,,,
104253137978020064,Yunika,Reo,Komoda,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
103889827484374064,Tolkin,Niklot ,Stüber,,,,,
103524794709678784,vital,Ha,In-seong,1.0274710156518306e+17,1.0274710156518306e+17,NongShim REDFORCE,NS,nongshim-redforce
102787200101155584,MarrowOoze,Luka,Cvetkovic,1.0969616290768467e+17,1.0969616290768467e+17,,,
102787200054493872,Joekie,Michael,Gielisse,1.071797406241689e+17,1.071797406241689e+17,HEET,HEET,heet
102787200009142848,Robocop,Ondřej ,Sklenička,1.075750825915361e+17,1.075750825915361e+17,Entropiq,EIQ,entropiq
102192088331047360,Langx,Zhen-Ying ,Xie,,,,,
101388913286565296,TaNa,Sanguk,Lee,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
100725844976046128,Nuclear,Jungheon,Sin,,,,,
99566408305908640,Nekha,Franco,Martínez,,,,,
98767975906852064,Ruler,Jaehyeok,Park,9.95664048521893e+16,9.95664048521893e+16,Beijing JDG Intel Esports Club,JDG,jd-gaming
110536796541677888,1buki,Ibuki,Ichikawa,1.0682782355034397e+17,1.0682782355034397e+17,AXZ Academy,AXZ,axz-academy
109725664179595664,Scuba,Remigiusz ,Modrzyński,,,,,
109675299768842176,Nops,Victor Daniel,Felix Leon,1.0760359691562928e+17,1.0760359691562928e+17,Spirituals,STS,spirituals
109519057410044016,Drakehero,Luciano,Junior,9.956640822283109e+16,9.956640822283109e+16,Liberty,LBR,liberty
108288687035470384,Xam,Brandon Onam,Moretto,1.0759878050433141e+17,1.0759878050433141e+17,Maycam Evolve,EV,maycam-evolve
108205130114574000,Pressure,Sanghoon,Kim,1.0820315935640365e+17,1.0820315935640365e+17,Kwangdong Freecs Academy,KDF,kwangdong-freecs-academy
107718153945619024,Spooke,Carlos Eduardo,Lopez Tarazona,,,,,
107655226249840896,Did,Gonçalo,João,1.076555397553874e+17,1.076555397553874e+17,Varona Esports,VAE,varona-esports
107605441918067392,Nero,Michał,Adamczyk,,,,,
107605302286934000,J11,Yunus Emre ,Dilek,,,,,
107599454222735296,Fiant,José Oscar,Alvarez Bocanegra,1.0831925793208901e+17,1.0831925793208901e+17,Osaka,OSK,osaka
107598800114440992,Egotistic,Bastian Guillermo,Mancilla Cornejo,1.075991741084361e+17,1.075991741084361e+17,Rebirth Esports,RBT,rebirth-esports
107582836635585376,TsunTsun,Dylan,Pecho Gonzales,1.0758259190813893e+17,1.0758259190813893e+17,Cienciano,CCC,cienciano
107582819776580416,Gonti,Stephano,Zurita Chavez,1.0963161081397198e+17,1.0963161081397198e+17,Mezexis Esports,MZS,mezexis-esports
107577678283425568,Trixter,William,Benoit,1.075804837389775e+17,1.075804837389775e+17,Winthrop University,WU,winthrop-university
107570775396222464,Reptile,Jona,Fritz,1.0746779461467448e+17,1.0746779461467448e+17,FnaticTQ,FNTQ,fnatictq
107559356925533344,zay,Vinicius,Viana,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
106547199482728928,Philip,Philip,Zeng,1.0836155274192757e+17,1.0836155274192757e+17,Cincinnati Fear,FEAR,cincinnati-fear
106302942149046048,Elusion,Simon ,Bruno,1.0552081647419446e+17,1.0552081647419446e+17,Dynasty,DYN,dynasty
106042626069247952,Yasin,Yasin,Elshamy,1.0758050217379555e+17,1.0758050217379555e+17,,,
105553576731227936,Frle,Luka,Forjan,,,,,
105548614712283840,Alesta,Uğur,Doğan,,,,,
105521679855312528,Kenapil,Vaclav,Maxa,,,,,
105519781473910816,BEAN,Louis,Joscha Schmitz,1.0756416767629083e+17,1.0756416767629083e+17,Rebels,RBLS,rebels-gaming
105519456632232528,Hustlin,Morgan,Granberg,,,,,
105397226281231312,Dioge,Diogenes,Bispo,1.0554999561717085e+17,1.0554999561717085e+17,KaBuM! Academy,KBM,kabum-academy
104738067226752192,StenBosse,Stass,Skopin,1.0807842288536864e+17,1.0807842288536864e+17,Panathinaikos Esports,PAO,panathinaikos-esports
104727112992514176,NOMA,Paulo,Rebocho,1.055941351371473e+17,1.055941351371473e+17,White Dragons,WD,white-dragons
104251394313811280,KTSR,Kaan,Taşar,,,,,
103963762142221776,Jestkui Max,Maxim,Filipenko,1.0642170840175987e+17,1.0642170840175987e+17,Black Star Gaming,BSGG,black-star-gaming
103935346652592528,Legions,Páll,Minh Phuong Jakobsson,1.0387787920930062e+17,1.0387787920930062e+17,Vipers Inc,VIP,vipers-inc
100754278870053344,viviD,Kihoon,Han,,,,,
108572954991275728,Glory2,Vinh,Le Ngoc,,,,,
108443043319317184,Reeibu,Bahça,Muhammed ,1.0353528213555264e+17,1.0353528213555264e+17,Papara SuperMassive Blaze Akademi,SMB,papara-supermassive-blaze-akademi
108359200177346112,ScaryJerry,Leathe,Jeremiah,1.0214167118340914e+17,1.0214167118340914e+17,Maryville University,MU,maryville-university
108205130709313216,kyeahoo,Yeahoo,Kang,9.956640458538706e+16,9.956640458538706e+16,DRX,DRX,drx
107705432370779920,xiaotu,Jun-Yao,Le,1.0851749269760272e+17,1.0851749269760272e+17,Dewish Team,DWT,dewish-team
107598810463034192,SryNotSry,Nicolás,Carnevale,,,,,
107582821164763728,1Cs,Enzo Joel,Torrente,,,,,
107581845425245152,Umy,Brandon Andres,Zárate Murillo,1.075817337449202e+17,1.075817337449202e+17,Goat Esports,GOT,goat-esports
107581819804142544,NoisyB,Jorge Daniel,Cardenas,,,,,
107105595292715472,ManoloGap,Manuel ,García Azcúnaga,1.0756412035995419e+17,1.0756412035995419e+17,,,
106623514512549552,on1,Emirhan,İlkis,,,,,
106470390660915200,LIKAI,LI KAI,LIAO,1.062698040453228e+17,1.062698040453228e+17,Beyond Gaming,BYG,mega-bank-beyond-gaming
106306490811031312,Grindyzer,Bilain ,Jaber,1.0712809355848142e+17,1.0712809355848142e+17,ZennIT,ZNT,zennit-gaming
106297414883350112,CblpHuK,Aleksandr,Sidorov Aleksandrovich,1.0566352795937403e+17,1.0566352795937403e+17,CTRL PLAY Team,CPT,ctrl-play-team
105709436604717280,Incursio,Daniel,Brkic,,,,,
105593281877335264,Drago,Adam,Baba,1.1052857112513531e+17,1.1052857112513531e+17,,,
105554098262562528,iLEVI,Besmir,Jakupi,1.055217065353881e+17,1.055217065353881e+17,Anorthosis Famagusta Esports,ANO,anorthosis-famagusta-esports
105548655524635184,Ravenous,Berk,Er,1.0353528214374467e+17,1.0353528214374467e+17,Dark Passage Akademi,DP,dark-passage-akademi
105548649490666224,Last,Young-seok,Jeong,,,,,
105547981566042448,yOFT,Robert,Martin,1.075978663445019e+17,1.075978663445019e+17,Auxesis Esports,AUX,auxesis-esports
105531008555453008,Jenxas,Liutauras,Macius,,,,,
105504859153230096,Copy,Jouhan,Pathmanathan,1.1019893181393158e+17,1.1019893181393158e+17,,,
104266800049354576,Mireu,Jeong,Jobeen,9.876799193514942e+16,9.876799193514942e+16,Movistar R7,R7,rainbow7
103682679167889088,belong1,Jimmy,Wu,,,,,
102787200020939344,Moopz,Amaury,Minguerche,,,,,
101422616373422784,madlifeonur,Onur,Yıldırım,,,,,
101389631543885184,xMatty,Matthew Charles ,Coombs,1.0551490744961197e+17,1.0551490744961197e+17,Team BDS Academy,BDSA,team-bds-academy
101383793885656352,Neo,Toan,Tran,1.0998165051631706e+17,1.0998165051631706e+17,Mirage Alliance,MIR,mirage-alliance
108584481305538848,Snabi,Gustav,Nilsson,1.0756544872189083e+17,1.0756544872189083e+17,Domino Esports,DMN,domino-esports
108448764005777744,Zapdo,Kuhl			,Daniel	,1.096426901918944e+17,1.096426901918944e+17,Ruddy Esports,RUD,ruddy-esports
108316930489533792,ShadowUS,Radosław,Walkowiak,,,,,
108284723448093296,Pollu,DongGyu,Oh,1.0550561954685989e+17,1.0550561954685989e+17,OKSavingsBank BRION,BRO,fredit-brion
107933666861237072,Janghy,Leonardo,Leiva Muñoz,1.0758259862102293e+17,1.0758259862102293e+17,Club Deportivo Municipal,CDM,club-deportivo-municipal
107876435165485680,Elohim,Sebastian Dario,Castillo Maita,,,,,
107599451053841888,Junder,Javier Santiago,Barrero Murillo,1.076036008266205e+17,1.076036008266205e+17,Zeus Kralik,Z5K,zeu5-bogota
107598802295151408,Xeydon,Alvaro Sebastián,Núñez Bustos,,,,,
107598800579056304,Lil,Carlos Antonio,Carvallo Salgado,,,,,
107582254745603568,Ayeye,Daniel Adrian,Ludeña Aviles,1.0969802669701632e+17,1.0969802669701632e+17,Barcelona BG,BBG,barcelona-bg
107251726945594256,Coated,Trang,Dinh Van,1.072512456909564e+17,1.072512456909564e+17,Saigon Buffalo Esports,SGB,saigon-buffalo-esports
107251647709372416,Artemis,Hung,Tran Quoc ,1.0857304208468789e+17,1.0857304208468789e+17,TEAM WHALES,TW,team-whales
107098986982382336,Frostsize,Simar,Tundzhaev,1.1037843250626294e+17,1.1037843250626294e+17,,,
106470369778331904,Bureiku,Huang-Sheng,Lee,,,,,
106371066008890480,Boras,Domagoj,Boras,1.0637114165931146e+17,1.0637114165931146e+17,Valiance PRO GAME,VPG,valiance-pro-game
106312650151785344,Kutamo,Aaron,Kolb,,,,,
106302930482240640,SenZu,Dylan ,Rajaud,,,,,
106297395575089840,Alvanai,Giannis,Hasanai,,,,,
105536747230759968,Mistil,Marco,Comisi,,,,,
105526631939629280,Stookbeer,Mick,op den Akker,1.104243943752182e+17,1.104243943752182e+17,A One Man Army,AOMA,a-one-man-army
105521721893183168,Totyz,Panagiotis,Nikolaou,,,,,
105519855383468848,mihai,Alexandru Mihai,Zamfirache,1.0756415945729e+17,1.0756415945729e+17,,,
105501812043933440,MapSSi,Doyoung,Kim,,,,,
105351728469368544,Gouyu, , ,9.912484435691296e+16,9.912484435691296e+16,LPL All-Stars,LPL,lpl-allstars
104711186576765520,Mersa,Mertai,Sari,1.0963739369409766e+17,1.0963739369409766e+17,Team Heretics,TH,team-heretics-lec
104234269298539088,Skain,David,Carbó Ferrer,,,,,
102808559137385920,Efias,Oleksandr,Yankovich,1.0742238569419307e+17,1.0742238569419307e+17,Barça Esports,BAR,barca-esports
101682868539385664,Panda,James,Ding,9.9566405131344e+16,9.9566405131344e+16,Echo Fox Academy,FOXA,echo-fox-academy
101551468003405280,Creation,Seyit Utkan,Polat,,,,,
108577048539332736,Mobility,Rigley,David,1.075804837389775e+17,1.075804837389775e+17,Winthrop University,WU,winthrop-university
108451325720614256,Toppy,Rhys,Topham,1.0967549037032742e+17,1.0967549037032742e+17,Ground Zero,GZ,ground-zero
108363489514100944,Lens,Emre,Tanyeri,1.0591323837234149e+17,1.0591323837234149e+17,Wildcard,WC,wildcard-gaming
107892966009118336,Pehrson,Mathias, Pehrson,1.0969615763644474e+17,1.0969615763644474e+17,,,
107688947258462032,ts Canya,Alexander,Sinyakov,1.0197817184320658e+17,1.0197817184320658e+17,Vega Squadron,VEG,vega-squadron
107642475024254544,Ikigai,Quang,Tran Bao,1.0725137479341656e+17,1.0725137479341656e+17,CERBERUS ESPORTS,CES,cerberus-esports
107582138681444336,IgnaVilu,Nicolas,Viluron,1.0680677369847264e+17,1.0680677369847264e+17,Team Aze,AZE,team-aze
107582013518628720,camilotbr,Camilo,Nicolau ,,,,,
107570755067676160,Venour,Skorikov,Iwan,1.0550404416667051e+17,1.0550404416667051e+17,Unicorns of Love Sexy Edition,USE,unicorns-of-love-sexy-edition
106470392084689216,JimieN,Hao-Chun,Tseng,1.077001996339589e+17,1.077001996339589e+17,CTBC Flying Oyster,CFO,ctbc-flying-oyster
106461746289327744,Will,William,Cummins,1.068577343870521e+17,1.068577343870521e+17,AOE Gold,AOE,aoe-esports
106425073913685808,Dejvos,David,Válek,1.0559327888702488e+17,1.0559327888702488e+17,Inaequalis,INAE,inaequalis
105647929755109152,Viktor,Viktor,Savčenko,,,,,
105628278617383120,Petis,Petr,Červenka,1.075750825915361e+17,1.075750825915361e+17,Entropiq,EIQ,entropiq
105537228412007904,Dambaj,Damian,Bajor,,,,,
105397190018458464,Goot,Gabriel,da Luz,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
101796894783946864,Mocha,Taekyeon,Kim,1.0420238225529074e+17,1.0420238225529074e+17,RENSGA,RNS,rensga
100304333966058512,Enty,Ryosei,Tanioka,1.0142837260535352e+17,1.0142837260535352e+17,Sengoku Gaming,SG,sengoku-gaming
99566406305051648,Raid,Julian,Skordos,,,,,
99566406057001168,Armut,İrfan,Tükek,9.956640606455874e+16,9.956640606455874e+16,Papara SuperMassive ,SUP,papara-supermassive-blaze
99566405795854688,Kitin,Carlos,Zhong,1.0831925793208901e+17,1.0831925793208901e+17,Osaka,OSK,osaka
98767975916831840,Unified,Chun-Kit,Wong,,,,,
98767975905644368,Maxlore,Nubar,Sarafian,1.0742238569419307e+17,1.0742238569419307e+17,Barça Esports,BAR,barca-esports
110535909226088912,Warcyclone,Kenny,Nguyen,1.1053471493448853e+17,1.1053471493448853e+17,CB Gaming,CBG,cb-gaming
108443038485119648,Imaginer,Yıldız,Muhammed Ahmed ,,,,,
108288438877133888,Kenius,Matias Sebastian,Ascoy Ybañez,1.0759918877159136e+17,1.0759918877159136e+17,Wolf Club Gaming,WCE,wolf-club-gaming
107605508879541008,SPARKLE,Seong-woo,Bae,,,,,
107599452695680448,Fallouch,Hermann,Finsterwalder Galvez,1.0758175070104949e+17,1.0758175070104949e+17,Janus Esports,JNS,janus-esports
107584075533635104,Cinna,Ben,Chang,1.1073387735785483e+17,1.1073387735785483e+17,Gentle Hearts Gaming,GHG,gentle-hearts-gaming
107582735999093248,ElOjoInka,HARVEY DYLAN,ROLDAN FERNÁNDEZ,1.0969803031283406e+17,1.0969803031283406e+17,Genbu Gaming,GNGG,genbu-gaming
107454955058544256,Ten10,Jun,Kang,,,,,
107251670074581008,Jerry,Duy,Nguyen Tien,9.956640484527965e+16,9.956640484527965e+16,,,
107105623720382720,Dream Maker,Ivan ,Chiodo,1.055371498343563e+17,1.055371498343563e+17,Anc Outplayed,OP,anc-outplayed
106857837424193184,Wixxi,Michael,Fernandez,1.0591322113761867e+17,1.0591322113761867e+17,No Org,NOR,no-org
106702556533122752,pecotte1,Yuya,Kitamura,,,,,
106645154191921936,Deant,Inkai,Ro,1.0966884965133856e+17,1.0966884965133856e+17,FENNEL,FL,fennel
106306527306700256,Jhinsane,Rico ,Linting,1.0840162924965189e+17,1.0840162924965189e+17,,,
105647954905401216,NephAddie,Adam,Čadek,,,,,
105589292050372800,ESCIK,Tomasz,Skwarczyński,1.0278720014992896e+17,1.0278720014992896e+17,WLGaming Esports,WLG,we-love-gaming
105537495895543360,Ace0,Eduardo Ignacio,David Piaggio,1.0756412843068448e+17,1.0756412843068448e+17,,,
105530923573568208,Domoles,Dominik,Nowacki,1.0759948597374773e+17,1.0759948597374773e+17,Grypciocraft Esports,GRP,grypciocraft-esports
105501808150951232,Burry,Senghwan,Jung,,,,,
105397291227274256,Mayakuza,André Vinicius,Maia,,,,,
103963733877026832,XoNix,Khaled,Noman,1.0835230593214195e+17,1.0835230593214195e+17,DSYRE,DSYR,dsyre
103935344200338384,Julbu,Jeppe ,Reinicke,1.0552079673435805e+17,1.0552079673435805e+17,Team 7AM,7AM,team-7am
103889902476986560,LIDER,Adam ,Ilyasov,1.0138379356924848e+17,1.0138379356924848e+17,Astralis,AST,astralis
